"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
"2015-02-27 06:32:23";332;68;319
"2015-02-27 06:32:40";331.380952380952;68;315
"2015-02-27 06:32:43";331.52380952381;69;357
"2015-02-27 06:32:56";334.075;71;311
"2015-02-27 06:32:58";334.075;72;325
"2015-02-27 06:33:01";335.153846153846;72;338
"2015-02-27 06:33:04";335.153846153846;72;338
"2015-02-27 06:33:06";336.263157894737;72;331
"2015-02-27 06:33:09";338.027777777778;71;346
"2015-02-27 06:33:12";338.942857142857;71;342
"2015-02-27 06:33:17";344.903225806452;70;348
"2015-02-27 06:33:21";346.4;72;346
"2015-02-27 06:33:24";344.78125;71;357
"2015-02-27 06:33:32";344.212121212121;74;334
"2015-02-27 06:33:39";345.78125;73;351
"2015-02-27 06:33:41";345.78125;74;358
"2015-02-27 06:33:44";345.30303030303;73;350
"2015-02-27 06:33:46";345.30303030303;74;338
"2015-02-27 06:33:53";351.882352941176;71;352
"2015-02-27 06:33:55";351.882352941176;71;341
"2015-02-27 06:33:59";351.882352941176;72;340
"2015-02-27 06:34:03";351.885714285714;72;340
"2015-02-27 06:34:14";355.828571428571;72;332
"2015-02-27 06:34:16";354.972222222222;73;353
"2015-02-27 06:34:17";354.540540540541;74;345
"2015-02-27 06:34:23";354.945945945946;75;361
"2015-02-27 06:34:34";354.846153846154;74;379
"2015-02-27 06:34:41";354.675;76;389
"2015-02-27 06:34:45";356.025641025641;77;382
"2015-02-27 06:34:47";355.675;77;378
"2015-02-27 06:34:53";355.675;78;380
"2015-02-27 06:34:56";357.025641025641;79;377
"2015-02-27 06:35:06";358.947368421053;82;370
"2015-02-27 06:35:14";360.815789473684;81;368
"2015-02-27 06:35:17";360.815789473684;81;372
"2015-02-27 06:35:43";334.935483870968;77;367
"2015-02-27 06:35:45";334.935483870968;78;367
"2015-02-27 06:35:49";334.935483870968;80;356
"2015-02-27 06:36:05";334.935483870968;83;377
"2015-02-27 06:36:11";336.40625;82;1399
"2015-02-27 06:36:15";336.40625;83;360
"2015-02-27 06:36:20";337.242424242424;85;365
"2015-02-27 06:36:23";338.058823529412;85;385
"2015-02-27 06:36:27";342.058823529412;86;375
"2015-02-27 06:36:38";347.277777777778;84;349
"2015-02-27 06:36:40";347.277777777778;84;433
"2015-02-27 06:36:58";345.615384615385;80;353
"2015-02-27 06:37:01";344.463414634146;80;346
"2015-02-27 06:37:19";345.35;79;358
"2015-02-27 06:37:22";346.410256410256;78;370
"2015-02-27 06:37:25";346.410256410256;77;358
"2015-02-27 06:37:27";345.925;78;362
"2015-02-27 06:37:30";346.923076923077;79;360
"2015-02-27 06:37:32";346.923076923077;79;370
"2015-02-27 06:37:34";347.384615384615;80;374
"2015-02-27 06:37:36";346.775;81;370
"2015-02-27 06:37:49";346.951219512195;78;385
"2015-02-27 06:37:55";372.071428571429;79;381
"2015-02-27 06:38:05";372.071428571429;76;633
"2015-02-27 06:38:26";371.952380952381;72;360
"2015-02-27 06:38:43";370.222222222222;66;893
"2015-02-27 06:38:45";371.136363636364;66;319
"2015-02-27 06:38:49";366.53488372093;67;346
"2015-02-27 06:38:55";365.533333333333;68;343
"2015-02-27 06:39:00";365.533333333333;66;337
"2015-02-27 06:39:09";365.266666666667;66;359
"2015-02-27 06:39:27";367;65;355
"2015-02-27 06:39:31";366.636363636364;66;357
"2015-02-27 06:39:34";366.522727272727;67;361
"2015-02-27 06:39:39";365.54347826087;67;353
"2015-02-27 06:39:41";365.54347826087;68;385
"2015-02-27 06:39:42";365.933333333333;68;379
"2015-02-27 06:39:44";365.369565217391;69;439
"2015-02-27 06:39:47";364.872340425532;69;380
"2015-02-27 06:39:51";364.872340425532;69;373
"2015-02-27 06:39:54";364.872340425532;69;377
"2015-02-27 06:39:56";364.872340425532;70;377
"2015-02-27 06:40:02";364.458333333333;68;387
"2015-02-27 06:40:11";364.875;70;379
"2015-02-27 06:40:21";364.872340425532;72;377
"2015-02-27 06:40:40";364.791666666667;72;393
"2015-02-27 06:40:42";364.791666666667;72;385
"2015-02-27 06:40:44";364.791666666667;72;386
"2015-02-27 06:40:49";364.791666666667;72;393
"2015-02-27 06:40:52";364.791666666667;72;410
"2015-02-27 06:40:54";365.081632653061;73;410
"2015-02-27 06:40:56";365.081632653061;73;400
"2015-02-27 06:40:58";365.081632653061;74;412
"2015-02-27 06:41:00";365.081632653061;75;414
"2015-02-27 06:41:02";365.081632653061;75;398
"2015-02-27 06:41:15";366.283018867925;75;397
"2015-02-27 06:41:25";366.452830188679;72;391
"2015-02-27 06:41:30";366.019607843137;71;405
"2015-02-27 06:41:32";366.019607843137;72;400
"2015-02-27 06:41:39";366.041666666667;71;410
"2015-02-27 06:41:43";366.041666666667;72;403
"2015-02-27 06:41:44";366.041666666667;72;428
"2015-02-27 06:41:50";366.408163265306;74;400
"2015-02-27 06:41:52";366.42;75;399
"2015-02-27 06:41:54";367.30612244898;76;400
"2015-02-27 06:41:59";368.395833333333;76;403
"2015-02-27 06:42:02";370.413043478261;76;398
"2015-02-27 06:42:05";371.6;78;401
"2015-02-27 06:42:08";371.6;79;401
"2015-02-27 06:42:17";372.511111111111;80;384
"2015-02-27 06:42:23";372.608695652174;79;384
"2015-02-27 06:42:29";372.914893617021;78;463
"2015-02-27 06:42:33";372.914893617021;78;370
"2015-02-27 06:42:36";374.755555555556;78;369
"2015-02-27 06:42:43";377.068181818182;79;367
"2015-02-27 06:42:49";377.622222222222;80;364
"2015-02-27 06:42:51";377.086956521739;80;364
"2015-02-27 06:42:54";354.311111111111;81;363
"2015-02-27 06:43:02";355.204545454545;83;381
"2015-02-27 06:43:05";355.204545454545;84;380
"2015-02-27 06:43:12";356.232558139535;83;371
"2015-02-27 06:43:21";356.272727272727;82;309
"2015-02-27 06:43:26";357.022727272727;84;383
"2015-02-27 06:43:28";357.022727272727;84;370
"2015-02-27 06:43:41";358.522727272727;88;366
"2015-02-27 06:43:49";359.804347826087;87;372
"2015-02-27 06:43:54";361.36170212766;86;381
"2015-02-27 06:44:03";362.133333333333;86;405
"2015-02-27 06:44:05";361.195652173913;87;1670
"2015-02-27 06:44:09";362.488372093023;88;414
"2015-02-27 06:44:27";364.045454545455;88;429
"2015-02-27 06:44:33";364.348837209302;87;412
"2015-02-27 06:44:40";364.380952380952;86;401
"2015-02-27 06:44:42";364.380952380952;86;421
"2015-02-27 06:44:45";364.975609756098;85;407
"2015-02-27 06:44:50";366.153846153846;86;415
"2015-02-27 06:44:54";366.153846153846;87;418
"2015-02-27 06:45:04";366.710526315789;86;407
"2015-02-27 06:45:07";366.710526315789;85;407
"2015-02-27 06:45:13";366.868421052632;85;403
"2015-02-27 06:45:14";366.868421052632;85;420
"2015-02-27 06:45:16";366.868421052632;85;404
"2015-02-27 06:45:19";366.868421052632;85;403
"2015-02-27 06:45:22";366.564102564103;84;1702
"2015-02-27 06:45:29";366.461538461538;86;394
"2015-02-27 06:45:30";366.461538461538;87;398
"2015-02-27 06:45:38";366;90;393
"2015-02-27 06:45:52";366;85;389
"2015-02-27 06:45:55";365.675;84;394
"2015-02-27 06:45:57";365.675;84;394
"2015-02-27 06:46:07";366.651162790698;81;386
"2015-02-27 06:46:11";366;83;354
"2015-02-27 06:46:14";365.658536585366;84;380
"2015-02-27 06:46:16";365.658536585366;83;383
"2015-02-27 06:46:22";365.55;86;388
"2015-02-27 06:46:25";365.48717948718;87;391
"2015-02-27 06:46:38";366.463414634146;87;402
"2015-02-27 06:46:45";366.463414634146;86;478
"2015-02-27 06:46:49";366.725;86;405
"2015-02-27 06:46:51";366.717948717949;86;404
"2015-02-27 06:47:02";366.710526315789;87;405
"2015-02-27 06:47:04";368.564102564103;87;383
"2015-02-27 06:47:10";369.390243902439;86;388
"2015-02-27 06:47:13";369.952380952381;86;375
"2015-02-27 06:47:16";370.19512195122;87;414
"2015-02-27 06:47:19";370.19512195122;87;402
"2015-02-27 06:47:21";370.19512195122;87;418
"2015-02-27 06:47:35";371.282051282051;89;398
"2015-02-27 06:47:38";372;89;382
"2015-02-27 06:47:47";374.357142857143;90;621
"2015-02-27 06:47:55";377.666666666667;89;385
"2015-02-27 06:47:59";377.976744186047;89;401
"2015-02-27 06:48:28";380.568181818182;89;395
"2015-02-27 06:48:33";381.577777777778;88;408
"2015-02-27 06:48:38";387.31914893617;87;414
"2015-02-27 06:48:48";387.942307692308;87;395
"2015-02-27 06:48:55";387.090909090909;87;428
"2015-02-27 06:48:57";386.660714285714;88;428
"2015-02-27 06:49:09";387.890909090909;87;433
"2015-02-27 06:49:27";388;85;485
"2015-02-27 06:49:31";388;85;389
"2015-02-27 06:49:36";388.777777777778;86;400
"2015-02-27 06:49:38";389.388888888889;86;636
"2015-02-27 06:49:42";390.264150943396;87;365
"2015-02-27 06:49:53";389.690909090909;85;437
"2015-02-27 06:50:02";389.375;85;432
"2015-02-27 06:50:03";389.375;86;391
"2015-02-27 06:50:14";391.232142857143;84;391
"2015-02-27 06:50:53";438.836363636364;80;385
"2015-02-27 06:50:54";438.836363636364;81;399
"2015-02-27 06:51:20";445.58;81;374
"2015-02-27 06:51:22";444.705882352941;81;384
"2015-02-27 06:51:24";444.705882352941;81;371
"2015-02-27 06:51:40";446.764705882353;81;374
"2015-02-27 06:51:43";446.269230769231;81;377
"2015-02-27 06:51:51";444.962962962963;82;371
"2015-02-27 06:52:01";442.413793103448;79;380
"2015-02-27 06:52:07";439.533333333333;79;374
"2015-02-27 06:52:09";439.75;79;373
"2015-02-27 06:52:14";440.316666666667;79;359
"2015-02-27 06:52:16";440.316666666667;80;379
"2015-02-27 06:52:21";439.475409836066;79;372
"2015-02-27 06:52:26";440.25;78;411
"2015-02-27 06:52:32";438.758064516129;78;345
"2015-02-27 06:52:38";437.603174603175;79;362
"2015-02-27 06:52:44";437.806451612903;77;360
"2015-02-27 06:52:48";438.262295081967;77;386
"2015-02-27 06:52:50";437.451612903226;78;384
"2015-02-27 06:52:59";438.966101694915;78;381
"2015-02-27 06:53:01";438.966101694915;78;380
"2015-02-27 06:53:01";438.966101694915;78;616
"2015-02-27 06:53:08";438.966101694915;77;364
"2015-02-27 06:53:29";438.152542372881;76;380
"2015-02-27 06:53:33";442.418181818182;77;394
"2015-02-27 06:53:50";453.7;77;357
"2015-02-27 06:53:56";460.04347826087;77;359
"2015-02-27 06:53:58";462.2;77;345
"2015-02-27 06:54:05";459.212765957447;77;358
"2015-02-27 06:54:10";458.270833333333;78;349
"2015-02-27 06:54:16";457.040816326531;80;345
"2015-02-27 06:54:18";457.040816326531;81;1634
"2015-02-27 06:54:26";459.708333333333;81;446
"2015-02-27 06:54:27";459.708333333333;82;341
"2015-02-27 06:54:35";459.708333333333;82;377
"2015-02-27 06:54:38";459.708333333333;82;362
"2015-02-27 06:54:41";460.354166666667;81;362
"2015-02-27 06:54:43";460.714285714286;81;355
"2015-02-27 06:54:53";464.382978723404;81;353
"2015-02-27 06:54:55";464.382978723404;81;360
"2015-02-27 06:54:57";464.382978723404;82;349
"2015-02-27 06:55:00";464.382978723404;82;362
"2015-02-27 06:55:20";412.227272727273;83;338
"2015-02-27 06:55:45";411.808510638298;83;343
"2015-02-27 06:55:51";436.958333333333;83;340
"2015-02-27 06:55:54";436.958333333333;83;338
"2015-02-27 06:56:03";435.82;81;327
"2015-02-27 06:56:08";436.1;81;338
"2015-02-27 06:56:12";436.1;83;345
"2015-02-27 06:56:20";435.392156862745;83;341
"2015-02-27 06:56:22";436.019607843137;83;340
"2015-02-27 06:56:24";436.019607843137;83;344
"2015-02-27 06:56:42";436.326530612245;79;335
"2015-02-27 06:56:52";436.765957446808;76;338
"2015-02-27 06:56:55";437.844444444444;77;357
"2015-02-27 06:56:57";438.636363636364;77;458
"2015-02-27 06:57:00";438.636363636364;77;357
"2015-02-27 06:57:28";446.128205128205;72;340
"2015-02-27 06:57:31";447.5;71;359
"2015-02-27 06:57:39";448.051282051282;69;346
"2015-02-27 06:57:51";449.657894736842;68;343
"2015-02-27 06:57:58";449.210526315789;69;350
"2015-02-27 06:58:01";447.358974358974;69;354
"2015-02-27 06:58:03";445.45;69;345
"2015-02-27 06:58:13";447.571428571429;70;346
