dateAndTime;boostedSvrPrediction
2015-03-13 16:45:35;462.254851
2015-03-13 16:45:38;463.157830
2015-03-13 16:45:39;464.460240
2015-03-13 16:45:58;462.450112
2015-03-13 16:46:07;465.602244
2015-03-13 16:46:34;462.225463
2015-03-13 16:46:39;461.920675
2015-03-13 16:47:09;458.636999
2015-03-13 16:47:25;458.757804
2015-03-13 16:47:46;460.294393
2015-03-13 16:48:01;459.418997
2015-03-13 16:49:04;446.237623
2015-03-13 16:49:14;447.376434
2015-03-13 16:49:21;449.954084
2015-03-13 16:49:35;451.731221
2015-03-13 16:49:38;452.719921
2015-03-13 16:51:17;440.058594
2015-03-13 16:51:25;440.714072
2015-03-13 16:51:38;443.504901
2015-03-13 16:51:42;443.775231
2015-03-13 16:51:50;444.099316
2015-03-13 16:51:54;444.673369
2015-03-13 16:52:09;445.421804
2015-03-13 16:52:15;445.189968
2015-03-13 16:52:50;443.965110
2015-03-13 16:52:56;445.406464
2015-03-13 16:53:10;448.328961
2015-03-13 16:53:26;450.935412
2015-03-13 16:53:45;452.731084
2015-03-13 16:53:56;453.802037
2015-03-13 16:54:05;461.293174
2015-03-13 16:54:16;463.305467
2015-03-13 16:54:38;462.288403
2015-03-13 16:54:46;462.408642
2015-03-13 16:55:19;462.114710
2015-03-13 16:55:25;463.122279
2015-03-13 16:55:31;463.122279
2015-03-13 16:55:54;467.293094
2015-03-13 16:56:06;467.368879
2015-03-13 16:56:25;463.528249
2015-03-13 16:56:27;461.787130
2015-03-13 16:56:55;466.503322
2015-03-13 16:57:02;467.025995
2015-03-13 16:57:08;470.225444
2015-03-13 16:57:11;470.225444
2015-03-13 16:57:40;471.637608
2015-03-13 16:58:11;457.391118
2015-03-13 16:58:28;456.454317
2015-03-13 16:59:00;452.327415
2015-03-13 16:59:24;443.294218
2015-03-13 17:00:00;443.911955
2015-03-13 17:00:58;437.064157
2015-03-13 17:01:17;436.940290
2015-03-13 17:01:35;446.980090
2015-03-13 17:01:40;447.802946
2015-03-13 17:02:08;442.516908
2015-03-13 17:02:39;442.055812
2015-03-13 17:03:02;447.723929
2015-03-13 17:03:15;448.271689
2015-03-13 17:03:49;449.719719
2015-03-13 17:04:04;450.953439
2015-03-13 17:04:10;450.102503
2015-03-13 17:04:23;451.497341
2015-03-13 17:04:27;451.497341
2015-03-13 17:04:29;452.356289
2015-03-13 17:05:19;454.980419
2015-03-13 17:06:21;463.837231
2015-03-13 17:06:25;463.837231
2015-03-13 17:06:28;463.837231
2015-03-13 17:06:30;464.835469
2015-03-13 17:06:36;449.046260
2015-03-13 17:06:43;449.046260
2015-03-13 17:06:57;446.814409
2015-03-13 17:06:58;447.657192
2015-03-13 17:07:05;456.117035
2015-03-13 17:08:01;445.909461
2015-03-13 17:08:06;447.418247
2015-03-13 17:08:46;459.314372
2015-03-13 17:08:53;461.886962
2015-03-13 17:09:33;459.241964
2015-03-13 17:09:38;460.593975
2015-03-13 17:09:41;459.678772
2015-03-13 17:10:13;455.376740
2015-03-13 17:10:23;463.136846
2015-03-13 17:10:25;464.115710
2015-03-13 17:10:31;461.476991
2015-03-13 17:11:01;464.268693
2015-03-13 17:11:03;465.258802
2015-03-13 17:11:08;468.298886
2015-03-13 17:11:10;469.335444
2015-03-13 17:11:23;469.335444
2015-03-13 17:11:25;470.383571
2015-03-13 17:11:29;469.335444
2015-03-13 17:11:43;462.716480
2015-03-13 17:11:45;462.716480
2015-03-13 17:12:01;464.646705
2015-03-13 17:12:02;458.743666
2015-03-13 17:12:09;459.379118
2015-03-13 17:12:17;461.313228
2015-03-13 17:12:21;461.313228
2015-03-13 17:12:35;473.951630
2015-03-13 17:12:54;472.311484
2015-03-13 17:13:04;474.510340
2015-03-13 17:13:11;474.510340
2015-03-13 17:13:19;473.899432
2015-03-13 17:13:54;460.435563
2015-03-13 17:16:09;460.789531
2015-03-13 17:16:32;463.793347
2015-03-13 17:16:45;462.691634
2015-03-13 17:17:47;463.665304
2015-03-13 17:17:58;465.455190
2015-03-13 17:18:09;466.469831
2015-03-13 17:18:12;466.469831
2015-03-13 17:18:30;466.551733
2015-03-13 17:18:49;470.015083
2015-03-13 17:18:53;471.311183
2015-03-13 17:18:59;470.168181
2015-03-13 17:19:08;469.036295
2015-03-13 17:19:08;469.036295
2015-03-13 17:19:10;470.168181
2015-03-13 17:19:21;467.938445
2015-03-13 17:19:24;466.828691
2015-03-13 17:19:34;465.730118
2015-03-13 17:19:35;466.828691
2015-03-13 17:19:37;467.030280
2015-03-13 17:19:52;466.094576
2015-03-13 17:19:54;466.094576
2015-03-13 17:19:57;466.094576
2015-03-13 17:20:00;466.094576
